ID,Unnamed: 1,Unnamed: 2,SITE,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,CROP AND LAND USE ,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,SOIL MANAGEMENT INFO,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,DATA,Unnamed: 35,Unnamed: 36,Unnamed: 37,CURRENT SOC AND SOIL CHARACTERISTICS,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,PREVIOUS SOC AND SOIL CHARACTERISTICS,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,SOURCE,Unnamed: 76,Unnamed: 77,Unnamed: 78
ID,IDstudy,plotID,country,region,temperature_Celsiul,precipitation_mm,climate,Latitud,Longitud,bedrock,soil_type,USDA,TYPE_CHANGE,CROP_current,cropAGE,current_land_use*,LUC_this_study,previous_land_use*,years_since_luc,TEMPORAL_only_this_study,timeTEMPORAL,CHANGE_management,year_since_MANAGEMENT_CHANGE,soil_treatments,tillageYESNO,tillage_type,fertilizerYESNO,fet_type,rate_fertilizer_kh_ha,pesticides,org_amendYESNO,org_amend_type,prev_man,SINGLE_DATA-MULTIPLE_SINGLEAMPLING,DIF_DEPTH_current_point,CONTI_DEPTH,NUM_DEPTH,year_measure,N_plots_current,N_sample_per_plot_current,N_measured_current,soil_from_cm_current,soil_to_cm_current,depth_midpoint_current,bulk_density_Mg_m3_current,%clay_current,%silt_current,%sand_current,clay_g_kg_current,silt_g_kg_current,sand_g_kg_current,ph_current,SOC_g_kg_current,sd_SOC_gkg_current,SOC_Mg_ha_current,sd_SOC_Mgha_current,N_plots_previous,N_sample_per_plot_previous,N_measured_previous,soil_from_cm_previous,soil_to_cm_previous,depth_midpoint_previous,Bulkdensity_previous,%clay_previous,%silt_previous,%sand_previous,clay_g_kg_previous,silt_g_kg_previous,sand_g_kg_previous,ph_previous,SOC_g_kg_previous,sd_SOC_gkg_previous,SOC_Mg_ha_previous,sd_SOC_Mgha_previous,yearPpub,AL_source,SOURCE,original_source
845,75,291,Brazil,Arapora,,,Tropical,-18.4761,-49.142,,Clayey,Clayey,LUC,Sugarcane,13,bioenergy,YES,pasture,13,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,100,50,,,,,,,,,,,110.3,,,,1,0,100,50,,,,,,,,,,,119.4,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
846,75,292,Brazil,Arapora,,,Tropical,-18.4761,-49.142,,Clayey,Clayey,LUC,Sugarcane,14,bioenergy,YES,pasture,14,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,30,15,,,,,,,,,,,59.2,,,,1,0,30,15,,,,,,,,,,,71.8,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
847,75,292,Brazil,Arapora,,,Tropical,-18.4761,-49.142,,Clayey,Clayey,LUC,Sugarcane,14,bioenergy,YES,pasture,14,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,50,25,,,,,,,,,,,91,,,,1,0,50,25,,,,,,,,,,,96.7,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
848,75,292,Brazil,Arapora,,,Tropical,-18.4761,-49.142,,Clayey,Clayey,LUC,Sugarcane,14,bioenergy,YES,pasture,14,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,100,50,,,,,,,,,,,143.2,,,,1,0,100,50,,,,,,,,,,,139.8,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
849,75,293,Brazil,Arapora,,,Tropical,-18.4761,-49.142,,Clayey,Clayey,LUC,Sugarcane,15,bioenergy,YES,pasture,15,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,30,15,,,,,,,,,,,50,,,,1,0,30,15,,,,,,,,,,,51.4,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
850,75,293,Brazil,Arapora,,,Tropical,-18.4761,-49.142,,Clayey,Clayey,LUC,Sugarcane,15,bioenergy,YES,pasture,15,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,50,25,,,,,,,,,,,71.3,,,,1,0,50,25,,,,,,,,,,,68.8,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
851,75,293,Brazil,Arapora,,,Tropical,-18.4761,-49.142,,Clayey,Clayey,LUC,Sugarcane,15,bioenergy,YES,pasture,15,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,100,50,,,,,,,,,,,113.9,,,,1,0,100,50,,,,,,,,,,,101.8,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
852,75,294,Brazil,Arapora,,,Tropical,-18.4761,-49.142,,Clayey,Clayey,LUC,Sugarcane,3,bioenergy,YES,natural_forest,3,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,30,15,,,,,,,,,,,66.6,,,,1,0,30,15,,,,,,,,,,,86.9,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
853,75,294,Brazil,Arapora,,,Tropical,-18.4761,-49.142,,Clayey,Clayey,LUC,Sugarcane,3,bioenergy,YES,natural_forest,3,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,50,25,,,,,,,,,,,92.8,,,,1,0,50,25,,,,,,,,,,,113.2,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
854,75,294,Brazil,Arapora,,,Tropical,-18.4761,-49.142,,Clayey,Clayey,LUC,Sugarcane,3,bioenergy,YES,natural_forest,3,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,100,50,,,,,,,,,,,132.3,,,,1,0,100,50,,,,,,,,,,,155.4,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
855,75,295,Brazil,Arapora,,,Tropical,-18.4761,-49.142,,Clayey,Clayey,LUC,Sugarcane,3,bioenergy,YES,annual_crop,3,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,30,15,,,,,,,,,,,54.7,,,,1,0,30,15,,,,,,,,,,,53.8,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
856,75,295,Brazil,Arapora,,,Tropical,-18.4761,-49.142,,Clayey,Clayey,LUC,Sugarcane,3,bioenergy,YES,annual_crop,3,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,50,25,,,,,,,,,,,76.9,,,,1,0,50,25,,,,,,,,,,,73.5,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
857,75,295,Brazil,Arapora,,,Tropical,-18.4761,-49.142,,Clayey,Clayey,LUC,Sugarcane,3,bioenergy,YES,annual_crop,3,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,100,50,,,,,,,,,,,116.5,,,,1,0,100,50,,,,,,,,,,,104.3,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
858,75,296,Brazil,Goiatuba,,,Tropical,-18.011,-49.3663,,Clayey,Clayey,LUC,Sugarcane,11,bioenergy,YES,pasture,11,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,30,15,,,,,,,,,,,88.4,,,,1,0,30,15,,,,,,,,,,,111.3,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
859,75,296,Brazil,Goiatuba,,,Tropical,-18.011,-49.3663,,Clayey,Clayey,LUC,Sugarcane,11,bioenergy,YES,pasture,11,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,50,25,,,,,,,,,,,134.7,,,,1,0,50,25,,,,,,,,,,,159.4,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
860,75,296,Brazil,Goiatuba,,,Tropical,-18.011,-49.3663,,Clayey,Clayey,LUC,Sugarcane,11,bioenergy,YES,pasture,11,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,100,50,,,,,,,,,,,207.6,,,,1,0,100,50,,,,,,,,,,,234,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
861,75,297,Brazil,Goiatuba,,,Tropical,-18.011,-49.3663,,Sandy,Clayey,LUC,Sugarcane,3,bioenergy,YES,pasture,3,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,30,15,,,,,,,,,,,51.8,,,,1,0,30,15,,,,,,,,,,,51.2,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
862,75,297,Brazil,Goiatuba,,,Tropical,-18.011,-49.3663,,Sandy,Clayey,LUC,Sugarcane,3,bioenergy,YES,pasture,3,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,50,25,,,,,,,,,,,79.7,,,,1,0,50,25,,,,,,,,,,,84.8,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
863,75,297,Brazil,Goiatuba,,,Tropical,-18.011,-49.3663,,Sandy,Clayey,LUC,Sugarcane,3,bioenergy,YES,pasture,3,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,100,50,,,,,,,,,,,129.8,,,,1,0,100,50,,,,,,,,,,,142,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
864,75,298,Brazil,Goiatuba,,,Tropical,-18.011,-49.3663,,Clayey,Clayey,LUC,Sugarcane,3,bioenergy,YES,annual_crop,3,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,30,15,,,,,,,,,,,69.7,,,,1,0,30,15,,,,,,,,,,,66.4,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
865,75,298,Brazil,Goiatuba,,,Tropical,-18.011,-49.3663,,Clayey,Clayey,LUC,Sugarcane,3,bioenergy,YES,annual_crop,3,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,50,25,,,,,,,,,,,103.2,,,,1,0,50,25,,,,,,,,,,,96.9,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
866,75,298,Brazil,Goiatuba,,,Tropical,-18.011,-49.3663,,Clayey,Clayey,LUC,Sugarcane,3,bioenergy,YES,annual_crop,3,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,100,50,,,,,,,,,,,156.4,,,,1,0,100,50,,,,,,,,,,,152.7,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
867,75,299,Brazil,Goiatuba,,,Tropical,-18.011,-49.3663,,Clayey,Clayey,LUC,Sugarcane,12,bioenergy,YES,pasture,12,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,30,15,,,,,,,,,,,80.3,,,,1,0,30,15,,,,,,,,,,,94.6,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
868,75,299,Brazil,Goiatuba,,,Tropical,-18.011,-49.3663,,Clayey,Clayey,LUC,Sugarcane,12,bioenergy,YES,pasture,12,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,50,25,,,,,,,,,,,120.2,,,,1,0,50,25,,,,,,,,,,,139,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
869,75,299,Brazil,Goiatuba,,,Tropical,-18.011,-49.3663,,Clayey,Clayey,LUC,Sugarcane,12,bioenergy,YES,pasture,12,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,100,50,,,,,,,,,,,193.2,,,,1,0,100,50,,,,,,,,,,,217.5,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
870,75,300,Brazil,Goiatuba,,,Tropical,-18.011,-49.3663,,Clayey,Clayey,LUC,Sugarcane,20,bioenergy,YES,natural_forest,20,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,30,15,,,,,,,,,,,78.1,,,,1,0,30,15,,,,,,,,,,,103.7,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
871,75,300,Brazil,Goiatuba,,,Tropical,-18.011,-49.3663,,Clayey,Clayey,LUC,Sugarcane,20,bioenergy,YES,natural_forest,20,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,50,25,,,,,,,,,,,118.5,,,,1,0,50,25,,,,,,,,,,,144.8,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
872,75,300,Brazil,Goiatuba,,,Tropical,-18.011,-49.3663,,Clayey,Clayey,LUC,Sugarcane,20,bioenergy,YES,natural_forest,20,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,100,50,,,,,,,,,,,187,,,,1,0,100,50,,,,,,,,,,,208.9,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
873,75,301,Brazil,Goiatuba,,,Tropical,-18.011,-49.3663,,Clayey,Clayey,LUC,Sugarcane,17,bioenergy,YES,pasture,17,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,30,15,,,,,,,,,,,90.2,,,,1,0,30,15,,,,,,,,,,,94.6,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
874,75,301,Brazil,Goiatuba,,,Tropical,-18.011,-49.3663,,Clayey,Clayey,LUC,Sugarcane,17,bioenergy,YES,pasture,17,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,50,25,,,,,,,,,,,132.3,,,,1,0,50,25,,,,,,,,,,,139,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
875,75,301,Brazil,Goiatuba,,,Tropical,-18.011,-49.3663,,Clayey,Clayey,LUC,Sugarcane,17,bioenergy,YES,pasture,17,NO,,NO,,,,,,,,,,,,,YES,NO,3,,,,1,0,100,50,,,,,,,,,,,200.8,,,,1,0,100,50,,,,,,,,,,,217.5,,2014,marta,Mello_etal_2014,"Mello, F.F., Cerri, C.E., Davies, C.A., Holbrook, N.M., Paustian, K., Maia, S.M., Galdos, M.V., Bernoux, M. and Cerri, C.C., 2014. Payback time for soil carbon and sugar-cane ethanol. nature Climate Change, 4(7), pp.605-609."
876,76,302,China,Anhui,15.5,1547.5,Warm_monsoon_climate,29.683,118.233,,Yellow_red_soil,,TEMP,Tea,11,food,NO,,,YES,11,NO,,,,,,,,,,,,,YES,YES,4,11,,,1,0,20,10,,,,,,,,4.32,9.77,1.68,,,,,1,0,20,10,,,,,,,,4.43,13.71,2.45,,,,Qian,"Cheng et al., 2011","Cheng et al., 2011"
877,76,302,China,Anhui,15.5,1547.5,Warm_monsoon_climate,29.683,118.233,,Yellow_red_soil,,TEMP,Tea,11,food,NO,,,YES,11,NO,,,,,,,,,,,,,YES,YES,4,11,,,1,20,40,30,,,,,,,,4.49,3.8,0.83,,,,,1,20,40,30,,,,,,,,4.48,4.46,0.62,,,,Qian,"Cheng et al., 2011","Cheng et al., 2011"
878,76,302,China,Anhui,15.5,1547.5,Warm_monsoon_climate,29.683,118.233,,Yellow_red_soil,,TEMP,Tea,11,food,NO,,,YES,11,NO,,,,,,,,,,,,,YES,YES,4,11,,,1,40,60,50,,,,,,,,4.7,2.35,0.87,,,,,1,40,60,50,,,,,,,,4.58,3.35,1.1,,,,Qian,"Cheng et al., 2011","Cheng et al., 2011"
879,76,302,China,Anhui,15.5,1547.5,Warm_monsoon_climate,29.683,118.233,,Yellow_red_soil,,TEMP,Tea,11,food,NO,,,YES,11,NO,,,,,,,,,,,,,YES,YES,4,11,,,1,60,80,70,,,,,,,,4.74,2.21,1.32,,,,,1,60,80,70,,,,,,,,4.63,2.52,0.6,,,,Qian,"Cheng et al., 2011","Cheng et al., 2011"
880,76,303,China,Anhui,15.5,1547.5,Warm_monsoon_climate,29.683,118.233,,Yellow_red_soil,,TEMP,Tea,25,food,NO,,,YES,25,NO,,,,,,,,,,,,,YES,YES,4,25,,,1,0,20,10,,,,,,,,4.24,7.85,5.01,,,,,1,0,20,10,,,,,,,,4.43,13.71,2.45,,,,Qian,"Cheng et al., 2011","Cheng et al., 2011"
881,76,303,China,Anhui,15.5,1547.5,Warm_monsoon_climate,29.683,118.233,,Yellow_red_soil,,TEMP,Tea,25,food,NO,,,YES,25,NO,,,,,,,,,,,,,YES,YES,4,25,,,1,20,40,30,,,,,,,,4.54,4.18,1.43,,,,,1,20,40,30,,,,,,,,4.48,4.46,0.62,,,,Qian,"Cheng et al., 2011","Cheng et al., 2011"
882,76,303,China,Anhui,15.5,1547.5,Warm_monsoon_climate,29.683,118.233,,Yellow_red_soil,,TEMP,Tea,25,food,NO,,,YES,25,NO,,,,,,,,,,,,,YES,YES,4,25,,,1,40,60,50,,,,,,,,5.14,2.74,1.29,,,,,1,40,60,50,,,,,,,,4.58,3.35,1.1,,,,Qian,"Cheng et al., 2011","Cheng et al., 2011"
883,76,303,China,Anhui,15.5,1547.5,Warm_monsoon_climate,29.683,118.233,,Yellow_red_soil,,TEMP,Tea,25,food,NO,,,YES,25,NO,,,,,,,,,,,,,YES,YES,4,25,,,1,60,80,70,,,,,,,,5.18,2.2,0.98,,,,,1,60,80,70,,,,,,,,4.63,2.52,0.6,,,,Qian,"Cheng et al., 2011","Cheng et al., 2011"
884,76,304,China,Anhui,15.5,1547.5,Warm_monsoon_climate,29.683,118.233,,Yellow_red_soil,,TEMP,Tea,36,food,NO,,,YES,36,NO,,,,,,,,,,,,,YES,YES,4,36,,,1,0,20,10,,,,,,,,4.41,15.38,3.66,,,,,1,0,20,10,,,,,,,,4.43,13.71,2.45,,,,Qian,"Cheng et al., 2011","Cheng et al., 2011"
885,76,304,China,Anhui,15.5,1547.5,Warm_monsoon_climate,29.683,118.233,,Yellow_red_soil,,TEMP,Tea,36,food,NO,,,YES,36,NO,,,,,,,,,,,,,YES,YES,4,36,,,1,20,40,30,,,,,,,,4.59,5.56,1.1,,,,,1,20,40,30,,,,,,,,4.48,4.46,0.62,,,,Qian,"Cheng et al., 2011","Cheng et al., 2011"
886,76,304,China,Anhui,15.5,1547.5,Warm_monsoon_climate,29.683,118.233,,Yellow_red_soil,,TEMP,Tea,36,food,NO,,,YES,36,NO,,,,,,,,,,,,,YES,YES,4,36,,,1,40,60,50,,,,,,,,4.81,3.79,0.46,,,,,1,40,60,50,,,,,,,,4.58,3.35,1.1,,,,Qian,"Cheng et al., 2011","Cheng et al., 2011"
887,76,304,China,Anhui,15.5,1547.5,Warm_monsoon_climate,29.683,118.233,,Yellow_red_soil,,TEMP,Tea,36,food,NO,,,YES,36,NO,,,,,,,,,,,,,YES,YES,4,36,,,1,60,80,70,,,,,,,,4.75,3.31,0.79,,,,,1,60,80,70,,,,,,,,4.63,2.52,0.6,,,,Qian,"Cheng et al., 2011","Cheng et al., 2011"
888,76,305,China,Anhui,15.5,1547.5,Warm_monsoon_climate,29.683,118.233,,Yellow_red_soil,,TEMP,Tea,47,food,NO,,,YES,47,NO,,,,,,,,,,,,,YES,YES,4,47,,,1,0,20,10,,,,,,,,4.48,8.9,1.15,,,,,1,0,20,10,,,,,,,,4.43,13.71,2.45,,,,Qian,"Cheng et al., 2011","Cheng et al., 2011"
889,76,305,China,Anhui,15.5,1547.5,Warm_monsoon_climate,29.683,118.233,,Yellow_red_soil,,TEMP,Tea,47,food,NO,,,YES,47,NO,,,,,,,,,,,,,YES,YES,4,47,,,1,20,40,30,,,,,,,,4.55,4.59,0.73,,,,,1,20,40,30,,,,,,,,4.48,4.46,0.62,,,,Qian,"Cheng et al., 2011","Cheng et al., 2011"
890,76,305,China,Anhui,15.5,1547.5,Warm_monsoon_climate,29.683,118.233,,Yellow_red_soil,,TEMP,Tea,47,food,NO,,,YES,47,NO,,,,,,,,,,,,,YES,YES,4,47,,,1,40,60,50,,,,,,,,4.6,3.14,0.62,,,,,1,40,60,50,,,,,,,,4.58,3.35,1.1,,,,Qian,"Cheng et al., 2011","Cheng et al., 2011"
891,76,305,China,Anhui,15.5,1547.5,Warm_monsoon_climate,29.683,118.233,,Yellow_red_soil,,TEMP,Tea,47,food,NO,,,YES,47,NO,,,,,,,,,,,,,YES,YES,4,47,,,1,60,80,70,,,,,,,,4.6,2.75,0.53,,,,,1,60,80,70,,,,,,,,4.63,2.52,0.6,,,,Qian,"Cheng et al., 2011","Cheng et al., 2011"
892,76,306,China,Anhui,15.5,1547.5,Warm_monsoon_climate,29.683,118.233,,Yellow_red_soil,,TEMP,Tea,53,food,NO,,,YES,53,NO,,,,,,,,,,,,,YES,YES,4,53,,,1,0,20,10,,,,,,,,4.39,15.34,3.88,,,,,1,0,20,10,,,,,,,,4.43,13.71,2.45,,,,Qian,"Cheng et al., 2011","Cheng et al., 2011"
